"#proteomics data, Samples Report created on 07/16/2019",,,,,,,,,,
,,,,,,,,,Total Spectrum Count,Total Spectrum Count
proteomics data,,,,,,,,,ADH QC,NP_corona1
#,Visible?,Starred?,Identified Proteins (254),Accession Number,Alternate ID,Molecular Weight,Protein Grouping Ambiguity,Taxonomy,ADH QC,36044
1,TRUE,Empty,Complement C3 OS=Bos taurus GN=C3 PE=1 SV=2,CO3_BOVIN,C3,187 kDa,,unknown,0,992
2,TRUE,Empty,Plasminogen OS=Bos taurus GN=PLG PE=1 SV=2,PLMN_BOVIN,PLG,91 kDa,,unknown,0,760
3,TRUE,Empty,Serum albumin OS=Bos taurus GN=ALB PE=1 SV=4,ALBU_BOVIN,ALB,69 kDa,,unknown,0,417
4,TRUE,Empty,Gelsolin OS=Bos taurus GN=GSN PE=2 SV=1,GELS_BOVIN,GSN,81 kDa,,unknown,0,330
5,TRUE,Empty,Complement factor H OS=Bos taurus GN=CFH PE=1 SV=3,CFAH_BOVIN,CFH,140 kDa,,unknown,0,314
6,TRUE,Empty,Thrombospondin-1 OS=Bos taurus GN=THBS1 PE=2 SV=2,TSP1_BOVIN,THBS1,130 kDa,TRUE,unknown,0,276
7,TRUE,Empty,Hemoglobin fetal subunit beta OS=Bos taurus PE=1 SV=1,HBBF_BOVIN,,16 kDa,TRUE,unknown,0,233
8,TRUE,Empty,Alpha-2-HS-glycoprotein OS=Bos taurus GN=AHSG PE=1 SV=2,FETUA_BOVIN,AHSG,38 kDa,,unknown,0,208
9,TRUE,Empty,Complement component C7 OS=Bos taurus GN=C7 PE=2 SV=1,CO7_BOVIN,C7,93 kDa,,unknown,0,180
10,TRUE,Empty,Beta-2-glycoprotein 1 OS=Bos taurus GN=APOH PE=1 SV=4,APOH_BOVIN,APOH,38 kDa,,unknown,0,178
11,TRUE,Empty,Fibronectin OS=Bos taurus GN=FN1 PE=1 SV=4,FINC_BOVIN,FN1,272 kDa,,unknown,0,175
12,TRUE,Empty,Complement factor B OS=Bos taurus GN=CFB PE=1 SV=2,CFAB_BOVIN,CFB,85 kDa,,unknown,0,165
13,TRUE,Empty,Complement C4 (Fragments) OS=Bos taurus GN=C4 PE=1 SV=2,CO4_BOVIN,C4,102 kDa,,unknown,0,152
14,TRUE,Empty,Fibrinogen alpha chain OS=Bos taurus GN=FGA PE=1 SV=5,FIBA_BOVIN,FGA,67 kDa,,unknown,0,130
15,TRUE,Empty,Serotransferrin OS=Bos taurus GN=TF PE=2 SV=1,TRFE_BOVIN,TF,78 kDa,,unknown,0,125
16,TRUE,Empty,Alpha-2-macroglobulin OS=Bos taurus GN=A2M PE=1 SV=2,A2MG_BOVIN,A2M,168 kDa,,unknown,0,123
17,TRUE,Empty,Hemoglobin subunit alpha OS=Bos taurus GN=HBA PE=1 SV=2,HBA_BOVIN,HBA,15 kDa,,unknown,0,110
18,TRUE,Empty,Coagulation factor V OS=Bos taurus GN=F5 PE=1 SV=1,FA5_BOVIN,F5,249 kDa,,unknown,0,101
19,TRUE,Empty,Fibrinogen beta chain OS=Bos taurus GN=FGB PE=1 SV=2,FIBB_BOVIN,FGB,53 kDa,,unknown,0,97
20,TRUE,Empty,Cartilage oligomeric matrix protein OS=Bos taurus GN=COMP PE=1 SV=2,COMP_BOVIN,COMP,82 kDa,TRUE,unknown,0,83
21,TRUE,Empty,Tetranectin OS=Bos taurus GN=CLEC3B PE=2 SV=1,TETN_BOVIN,CLEC3B,22 kDa,,unknown,0,82
22,TRUE,Empty,Alcohol dehydrogenase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ADH1 PE=1 SV=5,ADH1_YEAST,ADH1,37 kDa,,unknown,77,2
23,TRUE,Empty,Apolipoprotein A-I OS=Bos taurus GN=APOA1 PE=1 SV=3,APOA1_BOVIN,APOA1,30 kDa,,unknown,0,79
24,TRUE,Empty,Inter-alpha-trypsin inhibitor heavy chain H4 OS=Bos taurus GN=ITIH4 PE=1 SV=1,ITIH4_BOVIN,ITIH4,102 kDa,,unknown,0,77
25,TRUE,Empty,Fibrinogen gamma-B chain OS=Bos taurus GN=FGG PE=1 SV=1,FIBG_BOVIN,FGG,50 kDa,,unknown,0,71
26,TRUE,Empty,Insulin-like growth factor-binding protein 2 OS=Bos taurus GN=IGFBP2 PE=1 SV=2,IBP2_BOVIN,IGFBP2,34 kDa,,unknown,0,63
27,TRUE,Empty,Kininogen-1 OS=Bos taurus GN=KNG1 PE=1 SV=1,KNG1_BOVIN,KNG1,69 kDa,TRUE,unknown,0,54
28,TRUE,Empty,Alpha-fetoprotein OS=Bos taurus GN=AFP PE=2 SV=1,FETA_BOVIN,AFP,69 kDa,,unknown,0,64
29,TRUE,Empty,Pigment epithelium-derived factor OS=Bos taurus GN=SERPINF1 PE=1 SV=1,PEDF_BOVIN,SERPINF1,46 kDa,,unknown,0,53
30,TRUE,Empty,Plasma serine protease inhibitor OS=Bos taurus GN=SERPINA5 PE=1 SV=1,IPSP_BOVIN,SERPINA5,45 kDa,,unknown,0,50
31,TRUE,Empty,Factor XIIa inhibitor OS=Bos taurus PE=1 SV=1,F12AI_BOVIN,,52 kDa,,unknown,0,46
32,TRUE,Empty,Coagulation factor XII OS=Bos taurus GN=F12 PE=1 SV=2,FA12_BOVIN,F12,67 kDa,,unknown,0,46
33,TRUE,Empty,Glyceraldehyde-3-phosphate dehydrogenase OS=Bos taurus GN=GAPDH PE=1 SV=4,G3P_BOVIN,GAPDH,36 kDa,,unknown,0,46
34,TRUE,Empty,Complement component C6 OS=Bos taurus GN=C6 PE=2 SV=1,CO6_BOVIN,C6,105 kDa,,unknown,0,44
35,TRUE,Empty,Prothrombin OS=Bos taurus GN=F2 PE=1 SV=2,THRB_BOVIN,F2,71 kDa,,unknown,0,45
36,TRUE,Empty,Adenylyl cyclase-associated protein 1 OS=Bos taurus GN=CAP1 PE=2 SV=3,CAP1_BOVIN,CAP1,51 kDa,,unknown,0,40
37,TRUE,Empty,Hepatocyte growth factor-like protein OS=Bos taurus GN=MST1 PE=2 SV=1,HGFL_BOVIN,MST1,80 kDa,,unknown,0,38
38,TRUE,Empty,Alpha-1-antiproteinase OS=Bos taurus GN=SERPINA1 PE=1 SV=1,A1AT_BOVIN,SERPINA1,46 kDa,,unknown,0,37
39,TRUE,Empty,Complement factor D OS=Bos taurus GN=CFD PE=2 SV=1,CFAD_BOVIN,CFD,28 kDa,,unknown,0,34
40,TRUE,Empty,Collagen alpha-1(II) chain OS=Bos taurus GN=COL2A1 PE=1 SV=4,CO2A1_BOVIN,COL2A1,142 kDa,,unknown,0,34
41,TRUE,Empty,Cystatin-C OS=Bos taurus GN=CST3 PE=1 SV=2,CYTC_BOVIN,CST3,16 kDa,,unknown,0,33
42,TRUE,Empty,Carboxypeptidase B2 OS=Bos taurus GN=CPB2 PE=1 SV=1,CBPB2_BOVIN,CPB2,49 kDa,,unknown,0,32
43,TRUE,Empty,Thrombospondin-4 OS=Bos taurus GN=THBS4 PE=2 SV=1,TSP4_BOVIN,THBS4,106 kDa,TRUE,unknown,0,38
44,TRUE,Empty,Apolipoprotein E OS=Bos taurus GN=APOE PE=1 SV=1,APOE_BOVIN,APOE,36 kDa,,unknown,0,30
45,TRUE,Empty,Insulin-like growth factor-binding protein 6 OS=Bos taurus GN=IGFBP6 PE=2 SV=2,IBP6_BOVIN,IGFBP6,25 kDa,,unknown,0,28
46,TRUE,Empty,Fibrillin-1 OS=Bos taurus GN=FBN1 PE=1 SV=2,FBN1_BOVIN,FBN1,312 kDa,,unknown,0,26
47,TRUE,Empty,Insulin-like growth factor-binding protein 4 OS=Bos taurus GN=IGFBP4 PE=2 SV=1,IBP4_BOVIN,IGFBP4,28 kDa,,unknown,0,27
48,TRUE,Empty,Plasma kallikrein OS=Bos taurus GN=KLKB1 PE=2 SV=1,KLKB1_BOVIN,KLKB1,71 kDa,TRUE,unknown,0,27
49,TRUE,Empty,Peptidoglycan recognition protein 1 OS=Bos taurus GN=PGLYRP1 PE=1 SV=1,PGRP1_BOVIN,PGLYRP1,21 kDa,,unknown,0,26
50,TRUE,Empty,Fermitin family homolog 3 OS=Bos taurus GN=FERMT3 PE=2 SV=1,URP2_BOVIN,FERMT3,76 kDa,,unknown,0,26
51,TRUE,Empty,"Actin, cytoplasmic 1 OS=Bos taurus GN=ACTB PE=1 SV=1",ACTB_BOVIN (+1),ACTB,42 kDa,,unknown,0,24
52,TRUE,Empty,Vasodilator-stimulated phosphoprotein OS=Bos taurus GN=VASP PE=2 SV=3,VASP_BOVIN,VASP,40 kDa,,unknown,0,24
53,TRUE,Empty,Vitamin D-binding protein OS=Bos taurus GN=GC PE=2 SV=1,VTDB_BOVIN,GC,53 kDa,,unknown,0,23
54,TRUE,Empty,Cofilin-1 OS=Bos taurus GN=CFL1 PE=2 SV=3,COF1_BOVIN,CFL1,19 kDa,TRUE,unknown,0,23
55,TRUE,Empty,Complement C1s subcomponent OS=Bos taurus GN=C1S PE=2 SV=2,C1S_BOVIN,C1S,77 kDa,,unknown,0,21
56,TRUE,Empty,Alpha-2-antiplasmin OS=Bos taurus GN=SERPINF2 PE=1 SV=2,A2AP_BOVIN,SERPINF2,55 kDa,,unknown,0,21
57,TRUE,Empty,C4b-binding protein alpha chain OS=Bos taurus GN=C4BPA PE=2 SV=1,C4BPA_BOVIN,C4BPA,69 kDa,,unknown,0,21
58,TRUE,Empty,Catalase OS=Bos taurus GN=CAT PE=1 SV=3,CATA_BOVIN,CAT,60 kDa,,unknown,0,20
59,TRUE,Empty,Elongation factor 1-alpha 1 OS=Bos taurus GN=EEF1A1 PE=1 SV=1,EF1A1_BOVIN,EEF1A1,50 kDa,,unknown,0,21
60,TRUE,Empty,Regakine-1 OS=Bos taurus PE=1 SV=2,REG1_BOVIN,,10 kDa,,unknown,0,21
61,TRUE,Empty,Transforming growth factor-beta-induced protein ig-h3 OS=Bos taurus GN=TGFBI PE=1 SV=2,BGH3_BOVIN,TGFBI,74 kDa,,unknown,0,19
62,TRUE,Empty,Cadherin-5 OS=Bos taurus GN=CDH5 PE=2 SV=1,CADH5_BOVIN,CDH5,87 kDa,,unknown,0,20
63,TRUE,Empty,Collagen alpha-1(I) chain OS=Bos taurus GN=COL1A1 PE=1 SV=3,CO1A1_BOVIN,COL1A1,139 kDa,,unknown,0,19
64,TRUE,Empty,Collagen alpha-2(I) chain OS=Bos taurus GN=COL1A2 PE=1 SV=2,CO1A2_BOVIN,COL1A2,129 kDa,,unknown,0,20
65,TRUE,Empty,Fetuin-B OS=Bos taurus GN=FETUB PE=1 SV=1,FETUB_BOVIN,FETUB,43 kDa,,unknown,0,20
66,TRUE,Empty,Hyaluronan-binding protein 2 OS=Bos taurus GN=HABP2 PE=2 SV=1,HABP2_BOVIN,HABP2,62 kDa,,unknown,0,19
67,TRUE,Empty,Lipopolysaccharide-binding protein OS=Bos taurus GN=LBP PE=2 SV=1,LBP_BOVIN,LBP,54 kDa,,unknown,0,20
68,TRUE,Empty,Antithrombin-III OS=Bos taurus GN=SERPINC1 PE=1 SV=2,ANT3_BOVIN,SERPINC1,52 kDa,,unknown,0,19
69,TRUE,Empty,Complement C1q subcomponent subunit B OS=Bos taurus GN=C1QB PE=1 SV=1,C1QB_BOVIN,C1QB,26 kDa,,unknown,0,19
70,TRUE,Empty,Protein AMBP OS=Bos taurus GN=AMBP PE=1 SV=2,AMBP_BOVIN,AMBP,39 kDa,,unknown,0,17
71,TRUE,Empty,Glutathione S-transferase A2 OS=Bos taurus GN=GSTA2 PE=2 SV=4,GSTA2_BOVIN,GSTA2,26 kDa,TRUE,unknown,0,18
72,TRUE,Empty,Hemopexin OS=Bos taurus GN=HPX PE=2 SV=1,HEMO_BOVIN,HPX,52 kDa,,unknown,0,17
73,TRUE,Empty,Insulin-like growth factor II OS=Bos taurus GN=IGF2 PE=1 SV=4,IGF2_BOVIN,IGF2,20 kDa,,unknown,0,18
74,TRUE,Empty,Moesin OS=Bos taurus GN=MSN PE=2 SV=3,MOES_BOVIN,MSN,68 kDa,TRUE,unknown,0,16
75,TRUE,Empty,Apolipoprotein A-II OS=Bos taurus GN=APOA2 PE=1 SV=2,APOA2_BOVIN,APOA2,11 kDa,,unknown,0,17
76,TRUE,Empty,Elongation factor 2 OS=Bos taurus GN=EEF2 PE=2 SV=3,EF2_BOVIN,EEF2,95 kDa,,unknown,0,17
77,TRUE,Empty,Adenosylhomocysteinase OS=Bos taurus GN=AHCY PE=2 SV=3,SAHH_BOVIN,AHCY,48 kDa,,unknown,3,13
78,TRUE,Empty,Insulin-like growth factor-binding protein 3 OS=Bos taurus GN=IGFBP3 PE=1 SV=3,IBP3_BOVIN,IGFBP3,32 kDa,,unknown,0,16
79,TRUE,Empty,D-3-phosphoglycerate dehydrogenase OS=Bos taurus GN=PHGDH PE=2 SV=3,SERA_BOVIN,PHGDH,56 kDa,,unknown,0,16
80,TRUE,Empty,Secreted phosphoprotein 24 OS=Bos taurus GN=SPP2 PE=1 SV=2,SPP24_BOVIN,SPP2,23 kDa,,unknown,0,15
81,TRUE,Empty,Beta-2-microglobulin OS=Bos taurus GN=B2M PE=1 SV=2,B2MG_BOVIN,B2M,14 kDa,,unknown,0,14
82,TRUE,Empty,"Keratin, type I cytoskeletal 10 OS=Bos taurus GN=KRT10 PE=3 SV=1",K1C10_BOVIN,KRT10,55 kDa,TRUE,unknown,0,14
83,TRUE,Empty,Serpin H1 OS=Bos taurus GN=SERPINH1 PE=2 SV=1,SERPH_BOVIN,SERPINH1,47 kDa,,unknown,0,14
84,TRUE,Empty,WD repeat-containing protein 1 OS=Bos taurus GN=WDR1 PE=2 SV=3,WDR1_BOVIN,WDR1,66 kDa,,unknown,0,14
85,TRUE,Empty,Spleen trypsin inhibitor I OS=Bos taurus PE=1 SV=2,BPT2_BOVIN,,11 kDa,,unknown,0,14
86,TRUE,Empty,Alcohol dehydrogenase class-3 OS=Bos taurus GN=ADH5 PE=2 SV=1,ADHX_BOVIN,ADH5,40 kDa,,unknown,0,13
87,TRUE,Empty,Complement component C9 OS=Bos taurus GN=C9 PE=2 SV=1,CO9_BOVIN,C9,62 kDa,,unknown,0,13
88,TRUE,Empty,Leukocyte cell-derived chemotaxin-2 OS=Bos taurus GN=LECT2 PE=1 SV=1,LECT2_BOVIN,LECT2,16 kDa,,unknown,0,13
89,TRUE,Empty,"Beta-1,4-galactosyltransferase 1 OS=Bos taurus GN=B4GALT1 PE=1 SV=3",B4GT1_BOVIN,B4GALT1,45 kDa,,unknown,0,11
90,TRUE,Empty,Coagulation factor XI OS=Bos taurus GN=F11 PE=1 SV=1,FA11_BOVIN,F11,70 kDa,TRUE,unknown,0,13
91,TRUE,Empty,Inter-alpha-trypsin inhibitor heavy chain H3 OS=Bos taurus GN=ITIH3 PE=1 SV=2,ITIH3_BOVIN,ITIH3,100 kDa,,unknown,0,11
92,TRUE,Empty,Transgelin-2 OS=Bos taurus GN=TAGLN2 PE=2 SV=3,TAGL2_BOVIN,TAGLN2,22 kDa,,unknown,0,12
